,Element,NID,E1,E2,E12,E_max,E_min
204,114,215.0,0.00015741995644923557,-5.8465730573591915e-05,-6.064098377743781e-05,0.00016159753790001783,-6.264331202437417e-05
205,114,205.0,0.00015741995644923557,-5.8501238586819654e-05,-7.182698045118518e-05,0.00016323663872218065,-6.431792085976474e-05
206,114,206.0,0.0001461557610541262,-5.8501238586819654e-05,-7.186273669273916e-05,0.00015228086931909699,-6.462634685179041e-05
207,114,216.0,0.0001461557610541262,-5.8465730573591915e-05,-6.0676740018992224e-05,0.00015055914459444957,-6.286911411391525e-05
211,115,217.0,0.00013599475725267936,-5.2004190395992184e-05,-4.9493042576326425e-05,0.00013919760539195464,-5.5207038535267454e-05
210,115,207.0,0.00013599475725267936,-5.0974932001990954e-05,-5.958350627462703e-05,0.00014062700965736827,-5.560718440667985e-05
209,115,206.0,0.0001461557610541262,-5.0974932001990954e-05,-6.0619959976539704e-05,0.00015071084132447447,-5.5530012272339224e-05
208,115,216.0,0.0001461557610541262,-5.2004190395992184e-05,-5.05294962782391e-05,0.00014932620874242734,-5.517463808429331e-05
212,116,217.0,0.00013599475725267936,-4.676445595033546e-05,-3.4783571667418734e-05,0.0001376350771031525,-4.84047758008086e-05
213,116,207.0,0.00013599475725267936,-4.459611607453783e-05,-4.263083991568918e-05,0.00013847654306447702,-4.707790188633551e-05
214,116,208.0,0.00012809263056299224,-4.459611607453783e-05,-4.0447341676206304e-05,0.0001304294145775537,-4.6932900089099286e-05
215,116,218.0,0.00012809263056299224,-4.676445595033546e-05,-3.2600073427935423e-05,0.00012959912749217997,-4.8270952879523194e-05
